2	-1
18	-1
23	-1
14	-1
3	-1
5	-1
1	-1
16	-1
38	-1
8	-1
25	-1
66	-1
50	-1
69	-1
52	-1
36	-1
98	-1
76	-1
27	-1
49	-1
33	-1
84	-1
74	-1
59	-1
39	-1
21	-1
91	-1
85	-1
72	-1
4	-1
35	-1
96	-1
100	-1
67	-1
13	-1
82	-1
15	-1
6	-1
46	-1
11	-1
48	-1
97	-1
99	-1
32	-1
75	-1
89	-1
70	-1
28	-1
44	-1
58	-1
68	-1
29	-1
83	-1
42	-1
53	-1
40	-1
90	-1
62	-1
9	-1
93	-1
26	-1
60	-1
77	-1
47	-1
37	-1
43	-1
56	-1
92	-1
41	-1
63	-1
94	-1
12	-1
86	-1
17	-1
30	-1
73	-1
71	-1
87	-1
64	-1
22	-1
54	-1
19	-1
65	-1
81	-1
57	-1
7	-1
10	-1
34	-1
61	-1
79	-1
55	479
51	35
20	68
24	58
45	36
78	173
95	44
80	214
31	59
88	177
