2	-1
18	-1
23	-1
14	-1
3	-1
5	-1
1	-1
16	-1
38	-1
8	-1
25	277
66	8
50	70
69	142
52	106
36	29
98	9
76	14
27	56
49	196
33	32
84	357
74	234
59	28
39	25
21	49
91	119
85	35
72	4
4	362
35	548
96	94
100	160
67	63
13	543
82	103
15	5
6	307
46	3
11	133
48	6
97	73
99	286
32	14
75	50
89	112
70	541
28	102
44	17
58	431
68	210
29	68
83	80
42	5
53	180
40	107
90	6
62	44
9	319
93	278
26	32
60	67
77	621
47	51
37	33
43	105
56	150
92	10
41	87
63	16
94	101
12	100
86	61
17	125
30	49
73	67
71	25
87	17
64	148
22	12
54	11
19	63
65	1
81	34
57	52
7	37
10	114
34	27
61	63
79	97
55	479
51	35
20	68
24	58
45	36
78	173
95	44
80	214
31	59
88	177
