45	-1
14	-1
39	-1
65	-1
26	-1
77	-1
92	-1
72	-1
42	-1
19	-1
61	-1
59	-1
90	-1
100	-1
22	-1
47	-1
56	-1
37	-1
34	-1
68	-1
87	-1
66	-1
31	-1
54	-1
4	-1
85	-1
98	-1
67	-1
49	-1
25	-1
80	-1
16	-1
43	-1
46	-1
81	-1
97	-1
73	-1
36	-1
17	-1
71	-1
83	-1
69	-1
57	-1
12	-1
64	-1
74	-1
75	-1
78	-1
18	-1
15	-1
30	-1
99	-1
41	-1
2	-1
51	-1
20	-1
84	-1
10	-1
13	-1
86	-1
24	-1
40	-1
9	-1
96	-1
58	-1
94	-1
82	-1
8	-1
7	-1
27	-1
33	15
55	195
50	130
35	461
52	3
88	71
1	216
95	20
53	217
91	347
38	186
48	39
93	107
29	30
60	220
3	322
44	100
6	3
89	209
63	1
23	86
5	20
28	23
70	509
21	44
11	9
62	19
79	76
32	68
76	67
