10	-1
5	-1
1	-1
12	-1
13	-1
14	-1
2	-1
24	-1
6	-1
3	-1
45	35
33	30
34	44
55	207
44	86
51	86
73	112
84	236
80	59
75	7
22	55
8	100
32	98
71	112
57	54
49	105
37	74
31	38
28	6
36	76
16	75
85	34
86	79
78	7
59	63
43	100
58	570
4	158
65	37
15	87
77	501
50	67
96	72
18	8
26	92
30	7
66	86
89	75
68	119
76	219
40	75
93	65
72	3
52	34
98	32
90	102
91	69
35	72
63	112
74	90
9	54
42	118
19	101
82	104
41	70
47	7
83	27
54	36
87	310
64	24
88	83
60	98
27	2
56	42
79	345
23	144
99	26
48	49
100	534
81	0
38	34
7	18
61	63
70	30
94	1
17	28
46	78
95	8
39	24
97	41
67	78
69	152
25	319
29	16
53	292
21	29
92	3
20	61
62	125
11	17
