24	-1
13	-1
67	-1
3	-1
90	-1
43	-1
5	-1
42	-1
65	-1
73	-1
66	-1
2	-1
95	-1
39	-1
45	-1
68	-1
56	-1
22	-1
18	-1
36	-1
40	-1
50	-1
48	-1
89	-1
21	-1
97	-1
16	-1
12	-1
20	-1
27	-1
28	-1
55	-1
1	-1
37	-1
30	-1
85	-1
15	-1
83	-1
8	-1
47	-1
34	-1
87	-1
11	-1
4	-1
23	-1
78	-1
31	-1
10	-1
17	-1
94	-1
99	297
63	64
6	293
60	305
76	166
52	606
35	95
98	25
44	285
81	3
33	17
46	345
93	159
62	125
32	18
69	11
88	108
64	342
41	92
70	195
82	74
84	245
86	133
53	217
75	318
58	160
9	356
61	472
7	37
19	34
92	36
38	327
29	193
71	57
80	118
51	490
72	311
57	15
100	191
54	147
49	33
59	459
25	95
77	1
91	228
79	495
74	145
14	305
26	540
96	18
