16	-1
7	-1
93	-1
1	-1
3	-1
14	-1
55	-1
91	-1
74	-1
2	-1
88	5
78	34
34	24
96	25
41	36
68	127
53	49
59	3
100	137
72	7
95	3
85	27
45	11
86	17
97	26
44	22
13	62
26	20
64	58
40	8
24	2
67	68
70	22
6	39
27	4
21	7
94	27
57	6
76	35
62	15
89	13
65	37
12	3
90	14
22	53
11	49
39	13
83	10
47	10
18	12
99	72
35	47
58	178
30	39
46	8
9	31
5	20
49	11
66	32
52	2
15	23
19	8
36	33
75	1
31	17
32	20
81	10
73	16
4	131
80	1
23	1
71	12
79	68
25	113
60	5
61	10
20	3
37	18
8	50
54	8
17	135
51	19
56	91
29	25
84	12
33	8
42	16
63	2
10	103
87	53
69	17
77	109
92	1
28	4
98	14
82	8
43	24
48	25
50	6
38	53
