69	-1
34	-1
65	-1
88	-1
95	-1
82	-1
43	-1
22	-1
83	-1
37	-1
80	-1
67	-1
72	-1
58	-1
39	-1
11	-1
20	-1
32	-1
55	-1
19	-1
91	-1
5	-1
70	-1
56	-1
42	-1
24	-1
7	-1
36	-1
4	-1
40	-1
89	-1
52	-1
96	-1
81	-1
74	-1
44	-1
87	-1
57	-1
86	-1
47	-1
100	-1
92	-1
14	-1
59	-1
21	-1
9	-1
31	-1
63	-1
18	-1
13	-1
25	45
3	22
27	42
30	47
62	1
99	20
71	33
2	6
6	51
46	72
26	76
17	20
98	25
94	50
84	58
60	91
78	24
48	10
16	13
49	70
53	15
8	16
93	10
12	33
29	35
61	47
50	69
76	35
28	40
33	43
1	50
85	68
77	5
79	3
10	1
66	56
45	33
38	16
73	61
75	51
15	27
41	14
64	13
68	32
97	58
23	14
54	12
90	72
35	39
51	47
