1	-1
52	-1
2	-1
14	-1
80	-1
7	-1
18	-1
21	-1
16	-1
12	-1
42	-1
47	-1
9	-1
77	-1
45	-1
43	-1
26	-1
73	-1
38	-1
4	-1
37	-1
36	-1
93	-1
46	-1
58	-1
64	-1
60	-1
86	-1
81	-1
35	-1
69	-1
22	-1
99	-1
15	-1
78	-1
3	-1
65	-1
76	-1
59	-1
61	-1
28	-1
55	-1
85	-1
71	-1
96	-1
90	-1
87	-1
63	-1
20	-1
98	-1
27	-1
13	-1
8	-1
79	-1
24	-1
54	-1
10	-1
50	-1
95	-1
72	-1
30	-1
97	-1
6	-1
5	-1
92	-1
82	-1
29	-1
84	-1
83	-1
75	-1
70	103
32	130
11	17
19	130
88	167
74	295
66	357
94	82
67	2
91	103
89	98
100	515
40	19
53	172
17	48
49	792
33	67
56	168
68	584
23	304
25	98
44	137
51	114
48	151
31	130
57	7
41	7
62	232
39	405
34	31
