59	-1
25	-1
95	-1
52	-1
31	-1
23	-1
38	-1
2	-1
27	-1
24	-1
22	-1
76	-1
75	-1
32	-1
87	-1
36	-1
41	-1
81	-1
68	-1
35	-1
39	-1
77	-1
82	-1
96	-1
49	-1
70	-1
5	-1
53	-1
98	-1
92	-1
47	-1
97	-1
74	-1
51	-1
42	-1
16	-1
1	-1
45	-1
6	-1
99	-1
20	-1
66	-1
63	-1
3	-1
9	-1
7	-1
11	-1
57	-1
30	-1
4	-1
18	5
83	12
60	45
43	62
19	1
84	49
13	89
64	27
65	30
28	2
100	35
88	22
12	10
69	31
94	17
78	40
8	63
50	14
48	11
79	50
10	89
85	16
40	55
55	45
17	92
46	13
73	5
56	22
62	37
14	18
67	51
93	112
26	36
61	11
89	3
44	7
86	16
90	40
54	47
33	3
29	14
80	42
34	23
91	4
58	86
37	39
15	15
72	13
21	3
71	28
