29	-1
31	-1
3	-1
94	-1
5	-1
97	-1
10	-1
1	-1
7	-1
56	-1
13	567
90	294
38	50
32	449
58	307
37	57
83	113
82	32
11	5
66	139
93	689
28	40
54	468
57	97
77	514
17	547
6	221
99	194
91	45
78	284
15	107
59	18
50	46
41	109
71	153
22	67
95	53
12	56
21	40
36	35
85	6
69	63
86	1
40	119
42	21
53	144
30	151
19	2
4	228
35	621
47	38
98	85
88	6
74	498
68	230
61	178
14	1
52	25
16	76
87	305
25	335
48	112
34	6
27	35
20	158
63	15
72	91
26	123
100	62
79	168
43	294
39	31
65	33
45	4
2	22
81	287
55	251
70	522
89	535
9	318
44	88
75	28
62	10
33	23
92	5
18	69
51	40
76	103
80	381
84	89
64	24
23	120
46	432
8	153
49	71
24	405
73	86
96	90
67	124
60	311
