2	-1
59	-1
15	-1
92	-1
28	-1
56	-1
52	-1
21	-1
31	-1
58	-1
99	-1
5	-1
48	-1
79	-1
7	-1
78	-1
70	-1
24	-1
44	-1
12	-1
9	-1
6	-1
8	-1
29	-1
97	-1
86	-1
19	-1
4	-1
65	-1
57	-1
71	85
91	52
1	140
16	70
81	193
87	184
61	5
60	92
3	53
18	94
68	123
37	100
69	68
45	20
96	217
66	450
27	1
33	10
73	69
30	115
11	200
100	526
94	175
35	186
34	176
64	9
53	21
40	246
38	114
14	21
32	257
85	75
41	166
80	68
50	183
36	9
51	51
46	205
39	21
10	221
88	211
17	230
55	202
13	146
98	8
49	56
20	240
89	186
93	234
54	238
26	305
90	61
74	283
22	151
43	149
42	16
25	248
82	10
47	6
62	52
23	62
67	261
72	21
84	65
63	3
95	1
83	7
76	252
77	68
75	23
