3	-1
1	-1
31	-1
21	-1
26	-1
58	-1
62	-1
2	-1
12	-1
11	-1
55	-1
84	-1
69	-1
59	-1
48	-1
20	-1
24	-1
65	-1
7	-1
4	-1
72	-1
63	-1
71	-1
80	-1
10	-1
82	-1
35	-1
46	-1
76	-1
97	-1
16	-1
9	-1
19	-1
57	-1
61	-1
73	-1
74	-1
98	-1
43	-1
14	-1
68	-1
88	-1
53	-1
94	-1
29	-1
39	-1
83	-1
36	-1
77	-1
56	-1
60	1058
54	1074
100	430
44	1224
41	304
92	329
51	1688
25	2439
91	304
96	337
33	461
32	39
78	2145
6	358
5	31
75	318
87	2666
70	1588
50	78
89	626
45	1231
66	97
90	3101
27	84
37	353
99	79
49	850
28	787
38	693
79	2373
22	14
34	74
85	406
95	260
52	379
17	1966
64	97
23	1037
8	1568
42	1658
40	40
13	2369
15	380
18	1305
93	1
86	437
67	6
81	1869
47	1005
30	272
