63	-1
67	-1
5	-1
22	-1
2	-1
24	-1
75	-1
20	-1
99	-1
93	-1
21	-1
84	-1
32	-1
12	-1
38	-1
86	-1
43	-1
35	-1
61	-1
64	-1
11	-1
90	-1
92	-1
4	-1
31	-1
17	-1
46	-1
88	-1
33	-1
66	-1
70	-1
26	-1
62	-1
91	-1
9	-1
41	-1
58	-1
82	-1
51	-1
42	-1
55	-1
45	-1
81	-1
60	-1
78	-1
79	-1
15	-1
95	-1
19	-1
100	-1
53	-1
94	-1
3	-1
27	-1
29	-1
80	-1
89	-1
73	-1
83	-1
72	-1
8	-1
14	-1
44	-1
7	-1
96	-1
98	-1
69	-1
59	-1
30	-1
6	-1
1	-1
52	-1
34	-1
36	-1
23	-1
47	-1
56	-1
71	-1
87	-1
74	-1
65	-1
85	-1
13	-1
39	-1
10	-1
37	-1
50	-1
97	-1
16	-1
18	-1
49	305
54	412
57	753
40	266
25	198
48	1761
28	702
76	247
68	194
77	1428
