2	-1
16	-1
71	-1
19	-1
18	-1
27	-1
1	-1
12	-1
7	-1
14	-1
54	-1
28	-1
99	-1
50	-1
55	-1
86	-1
52	-1
70	-1
42	-1
51	-1
23	-1
80	-1
44	-1
61	-1
57	-1
72	-1
9	-1
81	-1
39	-1
68	-1
62	-1
3	-1
76	-1
82	-1
95	-1
13	-1
97	-1
65	-1
100	-1
87	-1
11	-1
20	-1
69	-1
32	-1
75	-1
74	-1
64	-1
8	-1
60	-1
56	-1
58	-1
83	-1
15	-1
66	-1
84	-1
17	-1
25	-1
48	-1
4	-1
94	-1
90	-1
91	-1
46	-1
88	-1
29	-1
30	-1
10	-1
43	-1
93	-1
26	-1
41	127
59	68
45	14
40	13
73	118
37	39
38	29
89	70
33	18
5	89
21	9
6	257
31	24
22	94
85	83
35	199
63	102
77	648
24	47
67	55
34	118
98	27
49	297
79	28
36	43
96	10
53	184
78	219
92	6
47	29
