13	-1
87	-1
78	-1
5	-1
43	-1
74	-1
67	-1
42	-1
98	-1
20	-1
8	-1
24	-1
93	-1
66	-1
58	-1
12	-1
46	-1
6	-1
35	-1
54	-1
22	-1
100	-1
39	-1
75	-1
19	-1
82	-1
55	-1
51	-1
59	-1
72	-1
83	-1
86	-1
80	-1
50	-1
34	-1
96	-1
44	-1
85	-1
99	-1
68	-1
79	-1
26	-1
48	-1
37	-1
2	-1
56	-1
84	-1
81	-1
63	-1
52	-1
27	-1
31	-1
30	-1
7	-1
18	-1
97	-1
76	-1
65	-1
9	-1
71	-1
61	-1
49	-1
4	-1
15	-1
23	-1
57	-1
11	-1
16	-1
25	-1
53	-1
33	-1
62	-1
94	-1
88	-1
47	-1
41	-1
14	-1
91	-1
69	-1
38	-1
77	-1
17	-1
21	-1
10	-1
64	-1
60	-1
3	-1
45	-1
36	-1
95	-1
90	3
92	77
28	430
1	35
73	239
89	139
70	114
29	355
32	24
40	136
