5	-1
7	-1
12	-1
10	-1
16	-1
81	-1
54	-1
25	-1
3	-1
2	-1
57	-1
63	-1
100	-1
78	-1
8	-1
23	-1
51	-1
37	-1
14	-1
94	-1
34	-1
29	-1
20	-1
79	-1
27	-1
69	-1
56	-1
59	-1
67	-1
17	-1
30	-1
32	-1
46	-1
45	-1
50	-1
99	-1
26	-1
71	-1
77	-1
21	-1
28	-1
13	-1
98	-1
86	-1
35	-1
80	-1
18	-1
64	-1
73	-1
83	-1
87	46
43	9
22	35
62	15
15	30
89	4
72	23
33	9
41	50
93	62
70	57
9	82
44	56
76	27
84	94
36	6
47	2
82	14
91	26
75	11
31	14
58	149
60	14
55	38
52	21
4	60
65	5
61	0
68	67
42	12
85	9
66	34
39	33
38	56
74	114
88	44
96	10
95	29
49	93
97	9
40	53
19	7
90	17
6	65
48	5
53	52
24	14
11	14
1	22
92	9
