92	-1
67	-1
39	-1
59	-1
33	-1
12	-1
72	-1
42	-1
5	-1
99	-1
68	-1
84	-1
14	-1
90	-1
29	-1
77	-1
63	-1
31	-1
73	-1
81	-1
25	-1
24	-1
62	-1
95	-1
10	-1
64	-1
55	-1
54	-1
6	-1
53	-1
97	232
2	88
52	101
60	289
35	567
4	62
13	243
17	633
3	389
15	76
94	71
65	4
27	25
78	180
28	24
21	121
43	386
23	32
58	162
41	44
47	45
18	213
36	3
75	120
37	259
26	211
16	15
88	83
98	1
80	357
93	424
45	6
22	92
56	498
71	21
19	42
32	266
79	183
70	678
91	51
87	109
46	117
74	605
82	86
69	83
50	248
61	81
96	319
49	267
48	705
1	556
85	94
30	76
34	389
57	157
9	234
66	35
44	63
38	135
100	212
11	76
76	172
7	159
20	86
89	139
83	23
40	264
86	105
51	220
8	95
