11	-1
49	-1
83	-1
72	-1
64	-1
69	-1
95	-1
65	-1
23	-1
67	-1
42	-1
81	-1
63	-1
60	-1
21	-1
38	-1
89	-1
39	-1
58	-1
54	-1
71	-1
3	-1
15	-1
90	-1
26	-1
46	-1
19	-1
80	-1
13	-1
20	-1
22	-1
92	-1
47	-1
45	-1
24	-1
97	-1
73	-1
10	-1
76	-1
32	-1
27	-1
91	-1
70	-1
77	-1
62	-1
48	-1
57	-1
7	-1
34	-1
78	-1
1	204
50	289
18	73
75	148
87	279
37	521
25	138
96	433
68	88
53	62
74	75
5	21
61	3
66	312
88	53
35	359
2	11
30	77
100	212
29	82
82	28
14	20
43	213
6	121
93	242
51	82
56	279
31	38
59	17
33	10
52	50
9	20
36	12
4	40
41	49
55	19
12	16
84	200
40	137
16	33
85	303
79	172
94	8
17	26
28	25
44	47
8	178
99	162
98	73
86	112
