100	-1
90	-1
6	-1
5	-1
1	-1
14	-1
65	-1
45	-1
68	-1
57	-1
37	-1
96	-1
60	-1
39	-1
51	-1
64	-1
85	-1
54	-1
78	-1
92	-1
41	-1
27	-1
58	-1
79	-1
17	-1
12	-1
29	-1
23	-1
71	-1
98	-1
59	-1
82	-1
9	-1
32	-1
28	-1
97	-1
70	-1
48	-1
19	-1
18	-1
53	-1
31	-1
15	-1
44	-1
52	-1
24	-1
74	-1
93	-1
13	-1
63	-1
49	2
34	21
66	21
40	1
55	30
95	11
94	2
11	47
91	7
25	68
89	25
67	61
36	15
16	9
42	21
84	67
7	2
33	17
73	11
4	50
38	24
69	2
22	23
47	17
8	82
46	1
61	4
62	15
20	7
99	62
50	0
75	19
21	19
87	3
77	60
30	9
88	16
80	15
86	14
35	5
3	24
26	10
10	13
76	51
43	8
83	5
81	17
72	8
2	5
56	7
