99	-1
43	-1
2	-1
1	-1
40	-1
12	-1
3	-1
75	-1
26	-1
5	-1
60	28
59	73
74	237
8	144
81	26
96	17
24	103
4	190
35	3
6	93
65	96
92	10
83	97
97	75
89	26
61	117
73	71
22	12
18	104
68	27
42	28
80	1
34	110
33	62
69	14
90	46
25	411
37	115
100	474
23	80
98	41
29	78
76	70
20	62
79	85
63	108
45	57
57	78
17	76
31	54
16	19
38	53
88	108
82	22
15	27
11	66
58	169
10	110
54	1
19	74
71	36
94	25
91	101
30	113
13	562
72	74
53	288
39	80
70	26
56	17
87	33
41	113
32	112
28	9
9	259
36	42
85	97
7	58
95	19
64	63
77	491
48	115
52	36
93	73
62	100
55	178
14	6
66	85
67	11
78	41
50	102
49	90
27	19
86	23
21	3
47	31
84	225
44	101
46	51
51	92
