98	-1
92	-1
83	-1
65	-1
82	-1
69	-1
39	-1
79	-1
36	-1
62	-1
73	27
1	121
21	34
68	15
33	35
51	30
16	39
7	51
34	22
26	3
31	30
15	13
93	87
48	114
60	135
29	13
28	23
8	44
40	49
74	84
86	44
22	11
4	2
66	63
35	2
6	37
67	51
38	40
18	61
23	32
81	11
9	52
71	15
91	126
72	26
94	69
41	10
44	26
24	73
54	41
32	7
56	91
20	65
27	40
50	84
89	4
46	93
30	7
99	35
13	92
87	25
85	17
78	33
25	62
63	30
19	55
77	22
43	7
45	7
61	3
59	9
12	35
90	17
84	43
57	73
3	37
42	31
88	15
49	56
76	51
14	3
55	30
37	64
17	96
11	34
2	32
70	113
95	7
96	27
80	2
52	17
58	116
47	9
53	57
75	22
100	31
5	5
10	46
97	59
64	17
