98	-1
92	-1
83	-1
65	-1
82	-1
69	-1
39	-1
79	-1
36	-1
62	-1
73	-1
1	-1
21	-1
68	-1
33	-1
51	-1
16	-1
7	-1
34	-1
26	-1
31	-1
15	-1
93	-1
48	-1
60	-1
29	-1
28	-1
8	-1
40	-1
74	-1
86	-1
22	-1
4	-1
66	-1
35	-1
6	-1
67	-1
38	-1
18	-1
23	-1
81	-1
9	-1
71	-1
91	-1
72	-1
94	-1
41	-1
44	-1
24	-1
54	-1
32	-1
56	-1
20	-1
27	-1
50	-1
89	-1
46	-1
30	-1
99	-1
13	-1
87	-1
85	-1
78	-1
25	-1
63	-1
19	-1
77	-1
43	-1
45	-1
61	-1
59	-1
12	-1
90	-1
84	-1
57	-1
3	-1
42	-1
88	-1
49	-1
76	-1
14	-1
55	-1
37	-1
17	-1
11	-1
2	-1
70	-1
95	-1
96	-1
80	-1
52	17
58	116
47	9
53	57
75	22
100	31
5	5
10	46
97	59
64	17
