12	-1
7	-1
16	-1
5	-1
2	-1
14	-1
50	-1
93	-1
66	-1
3	-1
4	-1
60	-1
47	-1
6	-1
88	-1
28	-1
96	-1
98	-1
43	-1
73	-1
39	-1
54	-1
18	-1
55	-1
33	-1
17	-1
65	-1
75	-1
29	-1
45	-1
81	50
37	122
40	278
41	366
94	17
26	47
53	331
34	65
23	31
57	27
82	5
10	52
48	77
58	828
44	223
49	354
35	267
69	87
71	44
25	290
64	175
20	113
1	67
38	266
51	111
84	212
15	113
97	124
36	10
67	217
74	125
77	509
92	17
99	108
90	76
56	530
9	319
46	39
22	212
30	250
68	255
27	39
8	145
11	187
31	3
79	253
91	29
80	360
59	84
76	77
52	53
13	154
86	68
63	71
83	64
70	96
78	13
72	94
87	319
42	16
89	29
61	27
32	7
95	102
19	5
85	50
100	413
62	106
21	10
24	92
