5	-1
1	-1
69	-1
6	-1
42	-1
3	-1
14	-1
12	-1
2	-1
10	-1
20	-1
26	-1
34	-1
51	-1
91	-1
90	-1
43	-1
86	-1
38	-1
61	-1
16	-1
83	-1
8	-1
52	-1
84	-1
21	-1
41	-1
56	-1
87	-1
95	-1
75	-1
44	-1
68	-1
65	-1
59	-1
9	-1
49	-1
62	-1
79	-1
19	-1
25	-1
85	-1
37	-1
82	-1
7	-1
29	-1
76	-1
28	-1
57	-1
22	-1
54	-1
4	-1
30	-1
63	-1
100	-1
48	-1
77	-1
53	-1
98	-1
96	-1
31	-1
35	-1
93	-1
81	-1
78	-1
50	-1
89	-1
58	-1
74	-1
94	-1
15	-1
80	-1
88	-1
17	-1
70	-1
99	-1
13	-1
60	-1
73	-1
67	-1
46	-1
97	-1
24	-1
40	-1
32	-1
39	-1
11	-1
36	-1
72	-1
55	-1
71	83
66	88
45	112
18	29
23	22
92	9
27	99
64	89
33	124
47	23
