59	-1
92	-1
67	-1
48	-1
72	-1
14	-1
45	-1
65	-1
63	-1
42	-1
19	92
30	93
23	132
70	717
55	525
43	22
26	97
34	330
41	77
89	278
13	442
15	12
31	81
54	7
91	484
66	502
52	21
53	242
8	329
22	11
94	318
24	546
60	640
4	177
62	98
5	68
64	75
51	11
68	548
86	28
96	229
56	152
25	404
16	120
84	1
32	420
40	311
21	21
6	347
2	130
57	144
17	302
74	339
87	272
20	359
36	36
69	145
99	70
80	594
46	142
3	165
47	18
29	162
1	501
61	104
11	145
93	523
76	29
7	225
58	69
39	47
100	589
98	170
33	50
97	94
88	170
82	127
81	103
12	137
44	162
77	448
28	31
79	309
75	78
38	97
78	83
95	72
83	35
90	350
18	285
50	332
35	16
85	300
49	206
73	20
27	19
71	121
9	123
37	270
10	223
