97	-1
2	-1
5	-1
1	-1
3	-1
14	-1
42	-1
7	-1
78	-1
12	-1
72	16
16	22
90	1
65	12
80	133
31	0
57	13
99	15
62	36
46	27
6	85
32	25
30	37
48	1
43	6
91	9
45	18
56	119
34	24
26	21
83	12
39	5
29	16
11	29
85	4
84	96
76	71
74	82
88	73
18	9
40	12
15	3
55	83
33	7
8	17
66	3
51	19
50	4
17	33
73	2
9	37
53	74
71	26
47	19
82	22
86	19
81	4
41	83
94	21
19	1
37	27
20	4
70	24
79	21
64	29
92	10
49	48
63	4
89	10
61	0
67	79
87	15
22	90
95	21
60	8
38	22
24	23
59	24
96	1
75	2
35	13
58	61
25	79
77	36
28	22
68	6
98	9
13	39
36	31
69	33
4	29
23	57
54	11
100	156
44	11
27	33
21	10
10	4
93	94
52	2
