29	-1
31	-1
3	-1
94	-1
5	-1
97	-1
10	-1
1	-1
7	-1
56	-1
13	-1
90	-1
38	-1
32	-1
58	-1
37	-1
83	-1
82	-1
11	-1
66	-1
93	-1
28	-1
54	-1
57	-1
77	-1
17	-1
6	-1
99	-1
91	-1
78	-1
15	-1
59	-1
50	-1
41	-1
71	-1
22	-1
95	-1
12	-1
21	-1
36	-1
85	-1
69	-1
86	-1
40	-1
42	-1
53	-1
30	-1
19	-1
4	-1
35	-1
47	-1
98	-1
88	-1
74	-1
68	-1
61	-1
14	-1
52	-1
16	-1
87	-1
25	-1
48	-1
34	-1
27	-1
20	-1
63	-1
72	-1
26	-1
100	-1
79	-1
43	-1
39	-1
65	-1
45	-1
2	-1
81	-1
55	-1
70	-1
89	-1
9	-1
44	-1
75	-1
62	-1
33	-1
92	-1
18	-1
51	-1
76	-1
80	-1
84	-1
64	24
23	120
46	432
8	153
49	71
24	405
73	86
96	90
67	124
60	311
