72	-1
59	-1
17	-1
63	-1
92	-1
42	-1
14	-1
9	-1
5	-1
27	-1
71	-1
54	-1
34	-1
69	-1
38	-1
86	-1
35	-1
51	-1
22	-1
77	-1
61	-1
67	-1
23	-1
30	-1
43	-1
15	-1
68	-1
44	-1
65	-1
31	-1
100	-1
20	-1
78	-1
84	-1
64	-1
32	-1
90	-1
58	-1
56	-1
76	-1
28	-1
48	-1
3	-1
24	-1
98	-1
75	-1
80	-1
13	-1
11	-1
37	-1
19	1
62	51
2	40
33	26
94	88
70	106
74	91
8	37
53	62
16	47
49	83
18	68
21	16
26	40
85	45
82	49
88	48
79	32
95	15
57	2
39	25
40	24
10	39
50	108
93	55
55	76
52	11
7	11
25	1
99	37
73	32
66	69
46	96
96	32
81	45
60	46
83	7
89	170
4	9
12	43
41	28
47	41
29	54
97	77
91	48
87	21
36	12
6	12
1	94
45	9
