24	-1
13	-1
67	-1
3	-1
90	-1
43	-1
5	-1
42	-1
65	-1
73	-1
66	-1
2	-1
95	-1
39	-1
45	-1
68	-1
56	-1
22	-1
18	-1
36	-1
40	-1
50	-1
48	-1
89	-1
21	-1
97	-1
16	-1
12	-1
20	-1
27	-1
28	-1
55	-1
1	-1
37	-1
30	-1
85	-1
15	-1
83	-1
8	-1
47	-1
34	-1
87	-1
11	-1
4	-1
23	-1
78	-1
31	-1
10	-1
17	-1
94	-1
99	-1
63	-1
6	-1
60	-1
76	-1
52	-1
35	-1
98	-1
44	-1
81	-1
33	-1
46	-1
93	-1
62	-1
32	-1
69	-1
88	-1
64	-1
41	-1
70	-1
82	-1
84	-1
86	-1
53	-1
75	-1
58	-1
9	-1
61	-1
7	-1
19	-1
92	-1
38	-1
29	-1
71	-1
80	-1
51	-1
72	-1
57	-1
100	-1
54	-1
49	33
59	459
25	95
77	1
91	228
79	495
74	145
14	305
26	540
96	18
