65	-1
1	-1
5	-1
24	-1
42	-1
90	-1
20	-1
95	-1
43	-1
3	-1
21	-1
10	-1
11	-1
4	-1
14	-1
91	-1
53	-1
38	-1
56	-1
29	-1
89	-1
75	-1
51	-1
87	-1
18	-1
54	-1
99	-1
32	-1
49	-1
36	-1
73	267
37	261
98	13
71	55
97	384
66	303
88	129
8	109
12	367
35	147
55	20
33	9
7	17
86	41
81	35
69	340
60	454
74	116
63	37
64	398
19	158
17	4
80	574
79	403
50	204
72	25
70	188
85	328
93	298
40	136
61	337
76	85
96	10
58	35
6	289
62	143
22	233
52	791
28	55
46	337
45	163
41	72
23	544
30	282
68	242
26	221
48	488
77	51
83	27
47	479
94	58
9	92
82	164
25	27
57	92
2	71
84	131
44	266
59	154
27	114
15	134
34	625
78	42
13	5
39	214
100	97
31	18
92	1
16	113
67	5
