45	-1
14	-1
39	-1
65	-1
26	-1
77	-1
92	-1
72	-1
42	-1
19	-1
61	34
59	14
90	248
100	57
22	289
47	37
56	358
37	290
34	94
68	353
87	61
66	125
31	9
54	221
4	303
85	134
98	22
67	126
49	10
25	284
80	202
16	124
43	198
46	63
81	113
97	338
73	152
36	11
17	607
71	123
83	5
69	6
57	111
12	60
64	25
74	287
75	169
78	83
18	163
15	107
30	27
99	69
41	108
2	65
51	167
20	197
84	98
10	406
13	61
86	233
24	543
40	100
9	36
96	350
58	579
94	121
82	80
8	147
7	108
27	53
33	15
55	195
50	130
35	461
52	3
88	71
1	216
95	20
53	217
91	347
38	186
48	39
93	107
29	30
60	220
3	322
44	100
6	3
89	209
63	1
23	86
5	20
28	23
70	509
21	44
11	9
62	19
79	76
32	68
76	67
