69	-1
95	-1
92	-1
56	-1
82	-1
65	-1
83	-1
7	-1
64	-1
60	-1
43	-1
21	-1
36	-1
4	-1
97	-1
16	-1
59	-1
18	-1
38	-1
22	-1
75	-1
77	-1
20	-1
42	-1
12	-1
94	-1
57	-1
62	-1
70	-1
25	-1
13	-1
74	-1
11	-1
27	-1
28	-1
33	-1
2	-1
52	-1
48	-1
73	-1
88	-1
61	-1
85	-1
45	-1
79	-1
10	-1
40	-1
14	-1
53	-1
9	-1
49	-1
23	-1
100	-1
90	-1
89	-1
15	-1
5	-1
34	-1
17	-1
29	-1
98	-1
41	-1
6	-1
76	-1
24	-1
30	-1
63	-1
71	-1
96	-1
99	-1
66	-1
39	-1
91	-1
86	-1
1	-1
26	-1
47	-1
51	-1
46	-1
32	-1
44	-1
68	-1
72	-1
37	-1
55	-1
3	-1
80	-1
8	-1
81	-1
87	-1
31	38
50	74
19	81
54	349
35	156
58	201
93	330
78	32
67	49
84	117
