62	-1
64	-1
53	-1
93	-1
25	-1
63	-1
78	-1
24	-1
27	-1
28	-1
10	-1
34	-1
85	-1
59	-1
61	-1
45	-1
1	-1
12	-1
81	-1
30	-1
50	-1
71	-1
8	-1
84	-1
4	-1
65	-1
73	-1
66	-1
5	-1
89	-1
80	-1
9	-1
100	-1
41	-1
75	-1
11	-1
54	-1
13	-1
22	-1
77	-1
17	-1
37	-1
95	-1
15	-1
29	-1
51	-1
19	-1
69	-1
52	-1
39	-1
86	618
83	1641
72	76
48	249
90	2165
91	1025
49	450
87	124
18	176
16	1253
33	166
74	37
35	88
43	697
55	847
42	747
97	116
60	1093
79	500
58	579
94	322
26	183
47	552
96	1695
82	1815
44	1071
98	373
7	369
56	1043
57	1281
23	759
70	779
38	412
20	5
88	848
31	274
76	1455
21	57
2	100
40	356
67	11
32	124
92	417
14	1267
3	481
6	70
36	120
99	258
68	465
46	63
