26	-1
21	-1
65	-1
7	-1
12	-1
3	-1
59	-1
86	-1
2	-1
1	-1
98	-1
46	-1
83	-1
95	-1
54	-1
68	-1
23	-1
19	-1
51	-1
91	-1
77	-1
94	-1
4	-1
78	-1
45	-1
41	-1
18	-1
56	-1
55	-1
93	-1
73	-1
75	-1
100	-1
89	-1
82	-1
14	-1
5	-1
69	-1
36	-1
99	-1
25	-1
10	-1
81	-1
30	-1
66	-1
42	-1
87	-1
47	-1
43	-1
44	-1
58	-1
62	-1
48	-1
13	-1
29	-1
71	-1
53	-1
24	-1
16	-1
64	-1
34	-1
11	-1
70	-1
96	-1
88	-1
38	-1
22	-1
85	-1
60	-1
32	-1
15	-1
50	-1
37	-1
67	-1
52	-1
72	-1
28	-1
49	-1
61	-1
27	-1
63	-1
31	-1
97	-1
20	-1
39	-1
79	-1
40	-1
92	-1
84	-1
9	-1
17	55
76	114
57	33
33	9
8	225
6	300
90	133
35	201
74	158
80	567
