29	-1
31	-1
3	-1
94	-1
5	-1
97	-1
10	-1
1	-1
7	-1
56	-1
13	-1
90	-1
38	-1
32	-1
58	-1
37	-1
83	-1
82	-1
11	-1
66	-1
93	-1
28	-1
54	-1
57	-1
77	-1
17	-1
6	-1
99	-1
91	-1
78	-1
15	107
59	18
50	46
41	109
71	153
22	67
95	53
12	56
21	40
36	35
85	6
69	63
86	1
40	119
42	21
53	144
30	151
19	2
4	228
35	621
47	38
98	85
88	6
74	498
68	230
61	178
14	1
52	25
16	76
87	305
25	335
48	112
34	6
27	35
20	158
63	15
72	91
26	123
100	62
79	168
43	294
39	31
65	33
45	4
2	22
81	287
55	251
70	522
89	535
9	318
44	88
75	28
62	10
33	23
92	5
18	69
51	40
76	103
80	381
84	89
64	24
23	120
46	432
8	153
49	71
24	405
73	86
96	90
67	124
60	311
