22	-1
49	-1
2	-1
20	-1
23	-1
62	-1
93	-1
6	-1
67	-1
5	-1
44	-1
85	-1
37	-1
89	-1
52	-1
57	-1
60	-1
65	-1
41	-1
82	-1
39	-1
32	-1
19	-1
72	-1
45	-1
11	-1
77	-1
61	-1
18	-1
3	-1
7	-1
50	-1
88	-1
10	-1
15	-1
94	-1
63	-1
97	-1
43	-1
73	-1
87	-1
38	-1
42	-1
84	-1
99	-1
4	-1
34	-1
47	-1
59	-1
17	-1
58	-1
91	-1
24	-1
36	-1
46	-1
51	-1
16	-1
66	-1
29	-1
14	-1
40	-1
56	-1
33	-1
83	-1
69	-1
28	-1
74	-1
98	-1
95	-1
81	-1
26	-1
31	-1
68	-1
92	-1
96	-1
75	-1
30	-1
79	-1
70	-1
9	-1
21	-1
64	-1
78	-1
48	-1
90	-1
71	-1
12	-1
8	-1
80	-1
27	-1
100	120
35	240
53	412
25	433
86	1035
13	1592
76	351
54	514
55	640
1	139
