16	-1
14	-1
2	-1
3	-1
7	-1
12	-1
1	-1
82	-1
5	-1
18	-1
15	2204
20	339
92	407
90	29
48	8
47	281
43	337
50	420
4	598
96	361
35	197
40	550
68	195
52	140
76	709
65	116
55	378
49	378
41	1463
95	179
59	134
29	305
28	309
32	189
71	2
77	756
78	100
66	326
42	565
85	404
72	374
93	44
100	245
22	9
39	58
53	783
21	97
27	68
87	2274
99	283
46	89
74	1
11	691
6	303
61	383
25	1009
84	1013
97	105
13	772
62	35
91	151
73	249
34	392
31	171
37	392
8	416
94	422
98	84
24	305
44	866
54	391
81	203
9	805
10	2113
23	1011
89	251
60	179
88	1521
80	1650
51	238
75	188
63	5
64	359
70	1900
67	3
83	115
30	23
33	265
57	53
79	2037
58	1297
19	10
69	109
17	1829
45	2065
38	524
36	242
26	176
56	247
86	5
