40	-1
31	-1
37	-1
2	-1
12	-1
21	-1
5	-1
26	-1
1	-1
23	-1
58	694
89	306
90	278
32	14
67	39
80	503
42	18
35	179
54	27
91	46
3	104
73	250
19	61
94	69
64	186
11	131
86	264
81	171
29	81
18	4
79	141
28	24
95	103
44	83
74	370
61	237
57	276
68	68
63	21
22	259
41	365
34	112
16	130
84	40
25	59
72	119
99	176
93	810
62	138
43	311
24	362
14	25
71	197
9	198
92	13
10	363
48	78
30	133
7	58
59	70
69	52
60	603
77	15
51	319
17	281
83	114
97	555
36	39
65	5
96	105
98	56
88	75
6	45
39	12
4	382
15	27
50	121
75	116
56	54
38	11
27	28
52	112
20	14
33	40
49	387
100	734
45	9
53	278
78	324
70	190
55	167
8	259
46	199
76	149
47	82
13	635
85	11
87	146
82	117
66	477
