99	-1
43	-1
2	-1
1	-1
40	-1
12	-1
3	-1
75	-1
26	-1
5	-1
60	-1
59	-1
74	-1
8	-1
81	-1
96	-1
24	-1
4	-1
35	-1
6	-1
65	-1
92	-1
83	-1
97	-1
89	-1
61	-1
73	-1
22	-1
18	-1
68	-1
42	-1
80	-1
34	-1
33	-1
69	-1
90	-1
25	-1
37	-1
100	-1
23	-1
98	-1
29	-1
76	-1
20	-1
79	-1
63	-1
45	-1
57	-1
17	-1
31	-1
16	-1
38	-1
88	-1
82	-1
15	-1
11	-1
58	-1
10	-1
54	-1
19	-1
71	-1
94	-1
91	-1
30	-1
13	-1
72	-1
53	-1
39	-1
70	-1
56	-1
87	-1
41	-1
32	-1
28	-1
9	-1
36	-1
85	-1
7	-1
95	-1
64	-1
77	-1
48	-1
52	-1
93	-1
62	-1
55	-1
14	-1
66	-1
67	-1
78	-1
50	102
49	90
27	19
86	23
21	3
47	31
84	225
44	101
46	51
51	92
