3	-1
14	-1
6	-1
99	-1
12	-1
10	-1
7	-1
69	-1
1	-1
5	-1
26	-1
51	-1
81	-1
67	-1
97	-1
53	-1
71	-1
33	-1
60	-1
88	-1
78	-1
24	-1
95	-1
44	-1
29	-1
40	-1
87	-1
46	-1
35	-1
31	-1
82	-1
36	-1
49	-1
37	-1
63	-1
55	-1
93	-1
16	-1
74	-1
79	-1
83	-1
11	-1
61	-1
2	-1
52	-1
84	-1
57	-1
77	-1
22	-1
64	-1
42	22
18	8
8	43
68	5
20	19
13	27
30	16
66	14
41	26
9	2
90	3
56	9
28	2
86	7
58	26
19	27
32	18
48	25
43	25
47	20
45	5
65	24
76	52
62	25
38	47
80	0
50	12
92	9
34	4
98	5
15	53
70	8
73	16
21	11
27	18
85	28
89	4
94	16
72	28
96	19
4	102
91	7
39	18
17	16
25	117
23	33
54	25
75	28
100	156
59	7
