100	-1
90	-1
6	-1
5	-1
1	-1
14	-1
65	-1
45	-1
68	-1
57	-1
37	21
96	1
60	12
39	18
51	25
64	18
85	4
54	19
78	12
92	11
41	1
27	26
58	22
79	66
17	14
12	24
29	4
23	13
71	9
98	10
59	26
82	2
9	2
32	2
28	24
97	15
70	6
48	26
19	14
18	12
53	55
31	21
15	45
44	19
52	4
24	15
74	96
93	5
13	97
63	26
49	2
34	21
66	21
40	1
55	30
95	11
94	2
11	47
91	7
25	68
89	25
67	61
36	15
16	9
42	21
84	67
7	2
33	17
73	11
4	50
38	24
69	2
22	23
47	17
8	82
46	1
61	4
62	15
20	7
99	62
50	0
75	19
21	19
87	3
77	60
30	9
88	16
80	15
86	14
35	5
3	24
26	10
10	13
76	51
43	8
83	5
81	17
72	8
2	5
56	7
