22	-1
49	-1
2	-1
20	-1
23	-1
62	-1
93	-1
6	-1
67	-1
5	-1
44	720
85	1404
37	19
89	676
52	1133
57	318
60	225
65	480
41	349
82	277
39	878
32	279
19	1250
72	120
45	228
11	2112
77	1193
61	9
18	1203
3	685
7	883
50	1221
88	112
10	1740
15	5
94	543
63	11
97	298
43	1428
73	750
87	2427
38	124
42	1719
84	385
99	73
4	1058
34	783
47	480
59	573
17	1940
58	200
91	654
24	2
36	732
46	654
51	1522
16	207
66	165
29	160
14	319
40	978
56	412
33	136
83	401
69	339
28	131
74	56
98	338
95	288
81	1642
26	1011
31	401
68	52
92	102
96	2195
75	13
30	27
79	1250
70	485
9	542
21	2394
64	232
78	344
48	556
90	1702
71	1699
12	810
8	174
80	833
27	67
100	120
35	240
53	412
25	433
86	1035
13	1592
76	351
54	514
55	640
1	139
