29	-1
83	-1
59	-1
95	-1
27	-1
33	-1
5	-1
84	-1
50	-1
72	-1
87	-1
22	-1
25	-1
23	-1
48	-1
36	-1
47	-1
6	-1
86	-1
54	-1
44	-1
49	-1
93	-1
82	-1
8	-1
35	-1
98	-1
65	-1
34	-1
97	-1
78	-1
46	-1
64	-1
31	-1
63	-1
13	-1
7	-1
16	-1
18	-1
2	-1
52	-1
41	-1
99	-1
100	-1
38	-1
30	-1
66	-1
75	-1
55	-1
58	-1
32	203
12	71
80	377
76	44
28	36
92	5
91	537
1	478
37	449
57	174
68	363
39	29
3	154
10	5
43	49
96	207
70	108
45	14
42	4
26	229
71	172
94	159
4	177
51	190
81	209
17	268
24	560
19	115
62	21
67	49
61	49
77	118
14	11
79	16
11	25
74	365
21	59
40	86
15	8
90	190
9	126
60	48
53	258
56	13
73	133
69	6
89	553
20	533
88	58
85	75
