29	-1
83	-1
59	-1
95	-1
27	-1
33	-1
5	-1
84	-1
50	-1
72	-1
87	339
22	272
25	260
23	35
48	403
36	28
47	12
6	220
86	172
54	233
44	71
49	190
93	3
82	88
8	50
35	335
98	60
65	27
34	43
97	458
78	172
46	340
64	10
31	53
63	18
13	139
7	10
16	91
18	239
2	73
52	32
41	171
99	150
100	107
38	5
30	9
66	267
75	124
55	119
58	214
32	203
12	71
80	377
76	44
28	36
92	5
91	537
1	478
37	449
57	174
68	363
39	29
3	154
10	5
43	49
96	207
70	108
45	14
42	4
26	229
71	172
94	159
4	177
51	190
81	209
17	268
24	560
19	115
62	21
67	49
61	49
77	118
14	11
79	16
11	25
74	365
21	59
40	86
15	8
90	190
9	126
60	48
53	258
56	13
73	133
69	6
89	553
20	533
88	58
85	75
